Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%],emission_group,trip,time
1682528559999,53.12260591913959,9.3553541797945,17.82,17.82,27.3,,0,-0.1000000000000014,-2492.0,2606.0,0.0,3655.0,0.0,3769.0,0.0,0.0004813537675606,0.0011648761174968,78.68727147544709,89.7908925570341,0.0,101.44925183085702,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:39.999
1682528560999,53.12261665605912,9.35564346168766,18.19,18.19,27.4,,0,0.370000000000001,9286.0,2771.0,1367.5139999999708,3731.0,0.0,17155.51399999997,0.0,0.0021909979565772,0.0053022150549169,79.854083788617,89.51990766862461,0.0,102.18148093498291,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:40.999
1682528561999,53.12262864409302,9.355924769618024,18.33,18.33,27.4,,0,0.139999999999997,3563.0,2836.0,0.0,3759.0,0.0,10158.0,0.0,0.0012973180076628,0.003139509578544,79.9570819312158,89.25412410958002,0.0,102.34705688726837,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:41.999
1682528562999,53.12264216611912,9.356199530090077,18.3,18.3,27.3,,0,-0.0299999999999975,-766.0,2822.0,-1367.5139999999708,3753.0,0.0,4441.486000000029,0.0,0.0005672395913154,0.0013727198109834,79.41164601306969,88.99310659884782,0.0,102.09226056054092,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:42.999
1682528563999,53.12265866390346,9.356462303846175,18.13,18.13,27.6,,0,-0.1700000000000017,-4317.0,2744.0,4102.54200000001,3718.0,0.0,6247.54200000001,0.0,0.0007978980842911,0.0019309133639846,78.87502723227476,88.73653554435485,0.0,101.50006827433216,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:43.999
1682528564999,53.122667245253,9.356728368221404,18.01,18.01,27.6,,0,-0.1199999999999974,-3023.0,2690.0,0.0,3694.0,0.0,3361.0,0.0,0.0004292464878671,0.0010387765006385,78.34663507678393,88.48450474824797,0.0,101.0387470273094,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:44.999
1682528565999,53.122673521134885,9.357000852594242,18.06,18.06,27.7,,0,0.0499999999999971,1257.0,2712.0,1367.5139999999708,3704.0,0.0,9040.51399999997,0.0,0.0011545994891443,0.0027941307637292,78.04893763542901,88.23685596448566,0.0,100.98801411919013,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:45.999
1682528566999,53.122686333635336,9.35726666592932,18.04,18.04,27.6,,0,-0.0199999999999995,-504.0,2703.0,-1367.5139999999708,3700.0,0.0,4531.486000000029,0.0,0.000578733844189,0.0014005359029374,77.53313043242109,87.99349889706926,0.0,100.77324270994774,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:46.999
1682528567999,53.12269571255544,9.357534269024589,18.06,18.06,27.7,,0,0.0199999999999995,503.0,2712.0,1367.5139999999708,3704.0,0.0,8286.51399999997,0.0,0.001058303192848,0.0025610937266922,77.11255981902205,87.7543236029855,0.0,100.6551352464666,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:47.999
1682528568999,53.12270786135393,9.357801546077043,18.14,18.14,27.7,,0,0.0800000000000018,2018.0,2748.0,0.0,3721.0,0.0,8487.0,0.0,0.001083908045977,0.0026230574712643,76.9616591439322,87.51929246440785,0.0,100.67886189035012,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:48.999
1682528569999,53.122724089498966,9.358069376137555,18.33,18.33,28.0,,0,0.1899999999999977,4829.0,2836.0,4102.54200000001,3759.0,0.0,15526.54200000001,0.0,0.0019829555555555,0.0047987524444444,77.29927249351346,87.28870635685692,0.0,100.9610488036965,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:49.999
1682528570999,53.12273562112561,9.358347696644625,18.58,18.58,28.1,,0,0.25,6431.0,2953.0,1367.5140000000197,3811.0,0.0,14562.51400000002,0.0,0.0018598357598978,0.0045008025389527,77.90718294286124,87.06324583180661,0.0,101.38649416643766,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:50.999
1682528571999,53.12274694031432,9.358631434194251,18.88,18.88,28.2,,0,0.3000000000000007,7832.0,3099.0,1367.5139999999708,3872.0,0.0,16170.51399999997,0.0,0.0020651997445721,0.0049977833818646,78.74554660634732,86.84396932192689,0.0,101.93483895096686,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:51.999
1682528572999,53.122759204720914,9.358916673496298,19.0,19.0,28.2,,0,0.120000000000001,3168.0,3158.0,0.0,3897.0,0.0,10223.0,0.0,0.0013056194125159,0.0031595989782886,78.7791811318108,86.62964521605404,0.0,102.05948474992944,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:52.999
1682528573999,53.12277289330843,9.359204734963976,19.17,19.17,28.2,,0,0.1700000000000017,4522.0,3244.0,0.0,3932.0,0.0,11698.0,0.0,0.0014939974457215,0.0036154738186462,79.04056920074453,86.42092776387936,0.0,102.30428200906653,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:53.999
1682528574999,53.12278855257239,9.35949339135488,19.36,19.36,28.3,,0,0.1899999999999977,5102.0,3341.0,1367.5140000000197,3971.0,0.0,13781.51400000002,0.0,0.0017600911877394,0.0042594206743295,79.39516997307408,86.21828684280683,0.0,102.5984211503767,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:54.999
1682528575999,53.12280309182925,9.359787967294352,19.75,19.75,28.5,,0,0.3900000000000005,10631.0,3547.0,2735.0279999999902,4051.0,0.0,20964.02799999999,0.0,0.0026773982120051,0.0064793036730523,80.66598526256091,86.02544861482896,0.0,103.37547525617548,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:55.999
1682528576999,53.12281992157512,9.360088745732106,20.22,20.22,28.4,,0,0.4699999999999988,13093.0,3807.0,-1367.5140000000197,4147.0,0.0,19679.485999999983,0.0,0.0025133443167305,0.0060822932464878,82.32675880239118,85.84562922674624,0.0,104.36015192565652,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:56.999
1682528577999,53.122832980109045,9.360389905335497,20.62,20.62,28.3,,0,0.4000000000000021,11386.0,4037.0,-1367.5139999999708,4229.0,0.0,18284.48600000003,0.0,0.0023351833971902,0.0056511438212005,83.68337823512607,85.67887170562281,0.0,105.18883785151158,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:57.999
1682528578999,53.12284441032477,9.36069748062798,20.94,20.94,28.4,,0,0.3200000000000003,9269.0,4228.0,1367.5139999999708,4295.0,0.0,19159.51399999997,0.0,0.0024469366538952,0.0059215867024265,84.67506867012774,85.52398852165284,0.0,105.82931987587536,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:58.999
1682528579999,53.12286058799792,9.361009453720571,20.76,20.76,28.3,,0,-0.1799999999999997,-5232.0,4120.0,-1367.5139999999708,4258.0,0.0,1778.486000000029,0.0,0.0002271374201788,0.0005496725568327,84.14758960759828,85.3661236992757,0.0,105.2322263198082,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:02:59.999
1682528580999,53.1228809818983,9.36132063395234,20.71,20.71,28.1,,0,-0.0500000000000007,-1446.0,4090.0,-2735.0279999999902,4248.0,0.0,4156.97200000001,0.0,0.000530903192848,0.0012847857266922,83.62743734554947,85.2092608851144,0.0,104.96051970554905,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:00.999
1682528581999,53.1228958976461,9.36162839636776,20.79,20.79,28.3,,0,0.0799999999999983,2314.0,4138.0,2735.0279999999902,4264.0,0.0,13451.027999999991,0.0,0.0017178835249042,0.0041572781302681,83.48568248257354,85.05697142380495,0.0,105.00654267746948,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:01.999
1682528582999,53.12290903911143,9.36193748634522,20.91,20.91,28.2,,0,0.120000000000001,3487.0,4210.0,-1367.5140000000197,4289.0,0.0,10618.48599999998,0.0,0.0013561284802043,0.0032818309220945,83.53304739543479,84.91033397491333,0.0,105.1503457584019,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:02.999
1682528583999,53.12292086475191,9.362259351311987,21.16,21.16,28.0,,0,0.25,7330.0,4363.0,-2735.0279999999902,4340.0,0.0,13297.972000000009,0.0,0.0016983361430395,0.0041099734661558,84.1892546637762,84.77328291430567,0.0,105.61022031808164,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:03.999
1682528584999,53.12293345348166,9.362586311760705,21.41,21.41,27.9,,0,0.25,7417.0,4519.0,-1367.5140000000197,4391.0,0.0,14959.48599999998,0.0,0.0019105346104725,0.0046234937573435,84.8137178092059,84.64048902088922,0.0,106.04700602601204,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:04.999
1682528585999,53.12294414571156,9.36290381189305,21.31,21.31,27.8,,0,-0.1000000000000014,-2978.0,4456.0,-1367.5139999999708,4371.0,0.0,4481.486000000029,0.0,0.0005723481481481,0.0013850825185185,84.17995420010747,84.49263311604382,0.0,105.57423217448962,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:05.999
1682528586999,53.12296096898186,9.36322070304116,21.26,21.26,27.6,,0,-0.0499999999999971,-1484.0,4425.0,-2735.0279999999902,4361.0,0.0,4566.97200000001,0.0,0.0005832659003831,0.0014115034789272,83.55699892784462,84.34548500826283,0.0,105.22784756691152,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:06.999
1682528587999,53.12297792890956,9.36353691639812,21.23,21.23,27.5,,0,-0.0300000000000011,-889.0,4406.0,-1367.5140000000197,4354.0,0.0,6503.485999999981,0.0,0.0008305856960408,0.0020100173844188,82.94405256734414,84.19961793361975,0.0,104.93379026799484,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:07.999
1682528588999,53.12298600522797,9.363849088458863,21.09,21.09,27.5,,0,-0.1400000000000005,-4130.0,4320.0,0.0,4326.0,0.0,4516.0,0.0,0.0005767560664112,0.0013957496807151,82.34373096522812,84.05220300350648,0.0,104.39060275238523,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:08.999
1682528589999,53.12300267245124,9.36416531010604,20.78,20.78,27.4,,0,-0.3099999999999987,-9047.0,4132.0,-1367.5140000000197,4262.0,0.0,0.0,0.0,0.0,0.0,81.76002482438943,83.89968671521608,0.0,103.524840444838,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:09.999
1682528590999,53.123028565591305,9.364468695155413,20.39,20.39,27.4,,0,-0.3900000000000005,-11192.0,3903.0,0.0,4182.0,0.0,0.0,0.0,0.0,0.0,81.19442057193808,83.7417602507975,0.0,102.69639792851724,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:10.999
1682528591999,53.12304174697005,9.364765370215256,20.0,20.0,27.4,,0,-0.3900000000000005,-10980.0,3684.0,0.0,4102.0,0.0,0.0,0.0,0.0,0.0,80.64632839369715,83.58005338444006,0.0,101.90414312942072,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:11.999
1682528592999,53.1230495089482,9.365064107177242,19.98,19.98,27.2,,0,-0.0199999999999995,-558.0,3673.0,-2735.0279999999902,4098.0,0.0,4477.97200000001,0.0,0.0005718993614303,0.0013839964546615,80.106110127045,83.42049841820675,0.0,101.6713577758137,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:12.999
1682528593999,53.12304962866498,9.365387505722737,20.39,20.39,27.1,,0,0.4100000000000001,11536.0,3903.0,-1367.5139999999708,4182.0,0.0,18253.48600000003,0.0,0.0023312242656449,0.0056415627228608,81.27035958833653,83.26963208423842,0.0,102.35080414540668,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:13.999
1682528594999,53.123052715039336,9.36570494778833,20.71,20.71,27.2,,0,0.3200000000000003,9166.0,4090.0,1367.5139999999708,4248.0,0.0,18871.51399999997,0.0,0.0024101550446998,0.0058325752081736,82.06275509630814,83.12692012109713,0.0,102.84241806737168,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:14.999
1682528595999,53.12306405741856,9.366017336432613,20.96,20.96,27.3,,0,0.25,7260.0,4240.0,1367.5140000000197,4299.0,0.0,17166.514000000017,0.0,0.0021924028097062,0.0053056147994891,82.56004669452207,82.99149471352676,0.0,103.18511282628558,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:15.999
1682528596999,53.123072695237234,9.366331440753791,21.2,21.2,27.3,,0,0.2399999999999984,7052.0,4387.0,0.0,4348.0,0.0,15787.0,0.0,0.0020162196679438,0.004879251596424,83.01446535179876,82.86347030218482,0.0,103.50692113174588,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:16.999
1682528597999,53.12307973071785,9.366653365704552,21.56,21.56,27.3,,0,0.3599999999999994,10729.0,4615.0,0.0,4422.0,0.0,19766.0,0.0,0.0025243933588761,0.0061090319284802,83.98313825317747,82.74634317649218,0.0,104.0916768228696,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:17.999
1682528598999,53.123081306284966,9.366982045529294,21.9,21.9,27.3,,0,0.3399999999999998,10299.0,4837.0,0.0,4492.0,0.0,19628.0,0.0,0.0025067688378033,0.006066380587484,84.8685655243815,82.64034021412081,0.0,104.63649384291205,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:18.999
1682528599999,53.12308319904852,9.36731380619227,22.26,22.26,27.3,,0,0.360000000000003,11080.0,5079.0,0.0,4566.0,0.0,20725.0,0.0,0.0026468710089399,0.0064054278416347,85.84371402886171,82.54679827588059,0.0,105.229224369852,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:19.999
1682528600999,53.12308189778716,9.367654587339407,22.54,22.54,27.3,,0,0.2799999999999976,8743.0,5273.0,0.0,4623.0,0.0,18639.0,0.0,0.0023804597701149,0.0057607126436781,86.4688496297437,82.46361069449193,0.0,105.6470524504836,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:20.999
1682528601999,53.12307610639844,9.368000153845168,22.86,22.86,27.1,,0,0.3200000000000003,10126.0,5501.0,-2735.0279999999902,4689.0,0.0,17580.97200000001,0.0,0.0022453348659003,0.0054337103754789,87.27080636178157,82.39261607450432,0.0,106.15635847175942,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:21.999
1682528602999,53.12306562434311,9.36834068014951,22.94,22.94,27.0,,0,0.0800000000000018,2553.0,5559.0,-1367.5140000000197,4705.0,0.0,11449.48599999998,0.0,0.0014622587484035,0.0035386661711366,87.0074208171173,82.32489656651315,0.0,106.12889330249864,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:22.999
1682528603999,53.1230452844028,9.368684995873627,22.74,22.74,25.8,,0,-0.2000000000000028,-6368.0,5415.0,-16410.16799999999,4664.0,0.0,0.0,0.0,0.0,0.0,86.40036600465784,82.25007036021708,0.0,105.2266339738588,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:23.999
1682528604999,53.123034285408345,9.369028753994389,22.73,22.73,25.6,,0,-0.009999999999998,-317.0,5408.0,-2735.0279999999902,4662.0,0.0,7017.97200000001,0.0,0.0008962927203065,0.0021690283831417,85.80204095052348,82.1753100010622,0.0,105.0079069647539,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:24.999
1682528605999,53.12302312354841,9.369368681476924,22.69,22.69,25.6,,0,-0.0399999999999991,-1267.0,5379.0,0.0,4654.0,0.0,8766.0,0.0,0.001119540229885,0.0027092873563218,85.21296824276774,82.09961006731722,0.0,104.72745614446416,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:25.999
1682528606999,53.12301136195495,9.36970530085275,22.33,22.33,25.6,,0,-0.360000000000003,-11297.0,5127.0,0.0,4580.0,0.0,0.0,0.0,0.0,0.0,84.64041146926539,82.01283914527629,0.0,103.87983053876113,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:26.999
1682528607999,53.12300132481701,9.37002475071901,21.77,21.77,25.3,,0,-0.5599999999999987,-17214.0,4751.0,-4102.54200000001,4465.0,0.0,0.0,0.0,0.0,0.0,84.08846689903726,81.91136333492175,0.0,103.07584804408631,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:27.999
1682528608999,53.12298763731624,9.370351532736144,21.55,21.55,24.7,,0,-0.2199999999999988,-6643.0,4608.0,-8205.08400000002,4420.0,0.0,0.0,0.0,0.0,0.0,83.54872816458855,81.80575939338145,0.0,102.2954519045157,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:28.999
1682528609999,53.12297451340055,9.370679766007983,21.62,21.62,24.5,,0,0.0700000000000002,2106.0,4653.0,-2735.0279999999902,4434.0,0.0,8457.972000000009,0.0,0.0010802007662835,0.0026140858544061,83.29356474453581,81.70303520001366,0.0,102.260329588111,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:29.999
1682528610999,53.12293965540502,9.371008248865024,21.87,21.87,24.5,,0,0.25,7578.0,4817.0,0.0,4486.0,0.0,16881.0,0.0,0.002155938697318,0.0052173716475095,83.74669481857843,80.98348714616137,0.0,102.19785038471352,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:30.999
1682528611999,53.122917085675695,9.371332969330677,22.02,22.02,24.3,,0,0.1499999999999985,4588.0,4917.0,-2735.0279999999902,4516.0,0.0,11285.972000000009,0.0,0.001441375734355,0.0034881292771392,83.90467469099383,80.215890849399,0.0,101.97182717371886,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:31.999
1682528612999,53.12289550746313,9.371656736500798,22.18,22.18,24.8,,0,0.1600000000000001,4929.0,5025.0,6837.570000000001,4549.0,0.0,21340.57,0.0,0.0027254878671775,0.0065956806385696,84.04234936756649,79.54786003066195,0.0,101.83600934291232,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:32.999
1682528613999,53.12287169221186,9.371985777666625,22.4,22.4,24.2,,0,0.2199999999999988,6835.0,5176.0,-8205.08400000002,4594.0,0.0,8399.91599999998,0.0,0.0010727862068965,0.0025961426206896,84.46562109853448,78.9164693455435,0.0,101.79663354684698,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:33.999
1682528614999,53.12284002915872,9.372319106702562,22.61,22.61,23.8,,0,0.2100000000000008,6588.0,5323.0,-5470.0559999999805,4637.0,0.0,11077.94400000002,0.0,0.0014148076628352,0.0034238345440613,84.84035423303085,78.26921048593037,0.0,101.7273104075392,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:34.999
1682528615999,53.12280116806104,9.372660454616142,22.85,22.85,23.8,,0,0.240000000000002,7604.0,5494.0,0.0,4687.0,0.0,17785.0,0.0,0.0022713920817369,0.0054967688378033,85.3360980318797,77.63668113258997,0.0,101.71416008206222,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:35.999
1682528616999,53.12275904726508,9.372995163573572,22.69,22.69,23.3,,0,-0.1600000000000001,-5079.0,5379.0,-6837.570000000001,4654.0,0.0,0.0,0.0,0.0,0.0,84.84503493038393,77.0135594018693,0.0,100.5904650597353,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:36.999
1682528617999,53.12271180631588,9.3733208355452,22.7,22.7,23.4,,0,0.009999999999998,316.0,5386.0,1367.5139999999708,4656.0,0.0,11725.51399999997,0.0,0.0014975113665389,0.0036239775070242,84.35384968309928,76.40343513932774,0.0,100.10020134880268,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:37.999
1682528618999,53.12265763159932,9.373648228956029,22.77,22.77,23.5,,0,0.0700000000000002,2218.0,5436.0,1367.5140000000197,4670.0,0.0,13691.51400000002,0.0,0.0017485969348659,0.0042316045823754,84.2230484832132,75.79754193796019,0.0,99.77333373375993,low,2023_04_26_Passat Variant TSI_17_00_17_12_4c829027-88d5-4944-8ca2-88e819caf971.csv,2023-04-26 17:03:38.999
